,,,,,※ 값으로 변경 후 사용,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"4,542",,,,,,,,,,,,,,,"60,210",,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,"구좌1 - 
영업제한업종","구좌1 - 
영업제한기한","구좌2 - 
영업제한업종","구좌2 - 
영업제한기한",단지명,단지코드(FMS),도시,구,동(법정동),주소(지번),주소(도로명),건물유형,준공연도,건물층수,기준평형,총 세대수,총 인구수,최초 설치일자,판매등급,판매수량,대당단가,4주 금액,프리미엄 여부,,,,,,,,,,,,,,,,,,,,,,,,,,
,피부과 업종 제한,2026.2.8,,,방배서리풀e편한세상아파트,AASSC0200124,서울특별시,서초구,방배동,서울특별시 서초구 방배동 906-13 방배서리풀이편한세상,"서울특별시 서초구 효령로33길 50 (방배동, 방배서리풀이편한세상)",아파트,2010,15,32,496,1433,2024. 8. 12,S+,8,15000,120000,O,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.2.15,,,방배디오빌,AMSSC0201257,서울특별시,서초구,방배동,서울특별시 서초구 방배동 866-20 방배대우디오빌,"서울특별시 서초구 서초대로 17 (방배동, 방배대우디오빌)",주상복합,2005,22,11,457,686,2024. 8. 22,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.2.15,,,방배마에스트로,AMSSC0207268,서울특별시,서초구,방배동,서울특별시 서초구 방배동 866-10 방배 마에스트로,서울특별시 서초구 서초대로 13 (방배동),주상복합,2019,27,16,189,284,2023. 1. 2,S,3,13000,39000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.2.15,,,방배한신휴플러스,AASSC0200128,서울특별시,서초구,방배동,서울특별시 서초구 방배동 3000-1 한신휴플러스,"서울특별시 서초구 동작대로 112 (방배동, 한신휴플러스)",아파트,2006,24,33,130,376,2022. 4. 28,S,2,13000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.2.15,,,방배한진로즈힐아파트,AASSC0206764,서울특별시,서초구,방배동,서울특별시 서초구 방배동 3276 방배한진로즈힐아파트,"서울특별시 서초구 서초대로1길 2 (방배동, 방배한진로즈힐아파트)",아파트,2005,14,33,84,243,2021. 4. 1,S,4,13000,52000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.2.15,,,현대홈타운3차,AASSC0200327,서울특별시,서초구,방배동,서울특별시 서초구 방배동 2233 방배3차현대홈타운,"서울특별시 서초구 방배중앙로21길 55 (방배동, 방배3차현대홈타운)",아파트,2004,15,46,123,355,2018. 1. 4,S,5,13000,65000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.8.2,,,방배아이파크아파트,AASSC0202459,서울특별시,서초구,방배동,서울특별시 서초구 방배동 3277 방배아이파크,"서울특별시 서초구 동광로3길 18 (방배동, 방배아이파크)",아파트,2006,15,46,138,399,2019. 5. 22,S,7,13000,91000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,외과 업종 제한,2026.9.6,,,서초롯데캐슬헤론,AASSC0201765,서울특별시,서초구,방배동,서울특별시 서초구 방배동 754-1 롯데캐슬헤론,"서울특별시 서초구 동광로1길 112 (방배동, 롯데캐슬헤론)",아파트,2006,29,34,461,1332,2023. 7. 14,S+,16,15000,240000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,SK리더스뷰,AMSSC0207471,서울특별시,서초구,방배동,서울특별시 서초구 방배동 444-3 SK리더스뷰,"서울특별시 서초구 방배천로 11 (방배동, SK리더스뷰)",주상복합,2006,23,33,82,123,2020. 11. 10,S,2,13000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,래미안방배아트힐아파트,AASSC0204145,서울특별시,서초구,방배동,서울특별시 서초구 방배동 1008-2 래미안방배아트힐,"서울특별시 서초구 남부순환로 2311-12 (방배동, 래미안방배아트힐)",아파트,2004,24,46,588,1699,2024. 3. 5,S+,3,15000,45000,O,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,방배2차현대홈타운,AASSC0200121,서울특별시,서초구,방배동,서울특별시 서초구 방배동 2001 방배2차현대홈타운,"서울특별시 서초구 서초대로1길 34 (방배동, 방배2차현대홈타운)",아파트,2001,20,33,384,1110,2022. 12. 14,S+,5,15000,75000,O,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,방배금호어울림아파트,AASSC0201925,서울특별시,서초구,방배동,서울특별시 서초구 방배동 998 방배어울림,"서울특별시 서초구 명달로1길 51 (방배동, 방배어울림)",아파트,2008,12,45,64,185,2018. 12. 21,S,3,13000,39000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,방배노블루체서리풀,001J3000007SEuEIAW,서울특별시,서초구,방배동,서울특별시 서초구 방배동 426-1 방배 노블루체 서리풀,"서울특별시 서초구 방배천로22길 4 (방배동, 방배 노블루체 서리풀)",오피스텔,2020,12,7,74,111,2019. 9. 18,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,방배래미안아파트,AASSC0206075,서울특별시,서초구,방배동,서울특별시 서초구 방배동 2626 방배래미안아파트,"서울특별시 서초구 방배선행길 2 (방배동, 방배래미안아파트)",아파트,2003,10,32,303,876,2021. 1. 21,S,16,13000,208000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,방배래미안타워아파트,AASSC0204478,서울특별시,서초구,방배동,서울특별시 서초구 방배동 485-3 방배래미안타워,"서울특별시 서초구 남부순환로 2183 (방배동, 방배래미안타워)",아파트,2005,22,37,344,994,2024. 5. 7,S,8,13000,104000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,방배서리풀힐스,AASSC0204718,서울특별시,서초구,방배동,서울특별시 서초구 방배동 915-16 방배 서리풀 힐스,"서울특별시 서초구 방배로11길 35 (방배동, 방배 서리풀 힐스)",아파트,2006,11,32,66,191,2018. 1. 9,A+,3,10000,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,방배신삼호아파트,AASSC0200127,서울특별시,서초구,방배동,서울특별시 서초구 방배동 725 방배삼호아파트,"서울특별시 서초구 방배로 270 (방배동, 방배삼호아파트)",아파트,1983,13,34,481,1390,2020. 11. 18,S+,17,15000,255000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,방배우성아파트,AASSC0200494,서울특별시,서초구,방배동,서울특별시 서초구 방배동 2525 방배우성아파트,"서울특별시 서초구 방배선행길 1 (방배동, 방배우성아파트)",아파트,1991,12,41,468,1353,2018. 12. 5,S+,16,15000,240000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,방배자이아파트,AASSC0201693,서울특별시,서초구,방배동,서울특별시 서초구 방배동 888-53 방배자이아파트,"서울특별시 서초구 방배로18길 67 (방배동, 방배자이아파트)",아파트,2003,13,56,136,393,2018. 10. 25,S,6,13000,78000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초임광3차,AASSC0200200,서울특별시,서초구,방배동,서울특별시 서초구 방배동 1011-1 임광아파트,"서울특별시 서초구 방배로2길 24-6 (방배동, 임광아파트)",아파트,1988,10,32,316,913,2021. 5. 25,S,8,13000,104000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,엘루크방배서리풀,001J3000004vs8hIAA,서울특별시,서초구,방배동,서울특별시 서초구 방배동 3284,서울특별시 서초구 효령로31길 31 (방배동),아파트,2024,13,12,60,173,2023. 9. 5,S,2,13000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부동산 업종 제한,2026.7.12,,,마제스타시티힐스테이트서리풀,AASSC0306407,서울특별시,서초구,서초동,"서울특별시 서초구 서초동 1498-5 마제스타시티, 힐스테이트 서리풀","서울특별시 서초구 서초대로38길 12 (서초동, 마제스타시티, 힐스테이트 서리풀)",아파트,2017,22,26,116,335,2018. 2. 5,S,4,13000,52000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부동산 업종 제한,2026.7.12,,,서초더미켈란,AASSC0302191,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1494-4 더미켈란아파트,"서울특별시 서초구 명달로 91 (서초동, 더미켈란아파트)",아파트,2005,14,89,67,194,2017. 12. 18,S+,6,15000,90000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,부동산 업종 제한,2026.7.26,,,더샵서초아파트,AASSC0300405,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1445-14 더샾서초,"서울특별시 서초구 서초중앙로2길 21 (서초동, 더샾서초)",아파트,2006,32,56,589,1702,2018. 2. 6,S+,5,15000,75000,O,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,DK밸리뷰서초아파트,001J3000007UGt6IAG,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1597-6,서울특별시 서초구 사임당로 34 (서초동),아파트,2022,19,9,105,303,2024. 12. 17,S,1,13000,13000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,강남헤븐리치더골드181,AOSSC0307293,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1339 강남헤븐리치 더 골드 181,서울특별시 서초구 강남대로49길 11 (서초동),오피스텔,2018,15,10,81,122,2019. 5. 30,A+,1,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,두진한아름아파트,AASSC0307321,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1609-6 두진한아름아파트,"서울특별시 서초구 효령로67길 52 (서초동, 두진한아름아파트)",아파트,1995,11,34,42,121,2018. 12. 5,S,2,13000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,디오빌강남,AOSSC0303821,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1309-1 서초동 오피스텔,서울특별시 서초구 서초대로73길 54 (서초동),오피스텔,2004,15,17,368,552,2018. 3. 9,A+,3,10000,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,래미안서초4차101동아파트,AASSC0307320,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1473-2 래미안서초4차,"서울특별시 서초구 남부순환로317길 34 (서초동, 래미안서초4차)",아파트,2005,12,44,56,162,2023. 3. 10,S,3,13000,39000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,래미안서초7차아파트,AASSC0306692,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1642-34 래미안서초7차,"서울특별시 서초구 사임당로17길 80 (서초동, 래미안서초7차)",아파트,2006,12,52,79,228,2018. 9. 28,S,4,13000,52000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,브라운스톤서초,AMSSC0302472,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1677-1 브라운스톤서초,"서울특별시 서초구 서초대로 334 (서초동, 브라운스톤서초)",오피스텔,2006,15,21,126,189,2022. 8. 25,A+,3,10000,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초1차e편한세상,AASSC0300192,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1487-63 서초1차이편한세상,"서울특별시 서초구 명달로6길 31 (서초동, 서초1차이편한세상)",아파트,2004,15,48,154,445,2024. 1. 25,S,7,13000,91000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초경남아너스빌아파트,AASSC0307373,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1455-9 경남아너스빌 101동,"서울특별시 서초구 남부순환로323길 56-18 (서초동, 경남아너스빌 101동)",아파트,2005,15,48,55,159,2024. 8. 12,S,2,13000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초대림리시온,AMSSC0301939,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1671-5 서초리시온,"서울특별시 서초구 서초중앙로22길 25 (서초동, 서초리시온)",주상복합,2003,14,19,320,480,2023. 9. 6,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초동일하이빌,AMSSC0301818,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1542-1 서초동 동일하이빌,"서울특별시 서초구 서초대로 240 (서초동, 서초동 동일하이빌)",주상복합,2006,20,45,155,233,2023. 9. 6,S,2,13000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초두산위브센티움,AOSSC0302078,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1362 서초동두산위브,"서울특별시 서초구 강남대로39길 5 (서초동, 서초동두산위브)",오피스텔,2005,15,28,117,176,2020. 9. 21,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초레몬주상복합,AMSSC0302019,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1600-11 서초레몬,서울특별시 서초구 서초중앙로 45 (서초동),주상복합,2005,15,20,244,366,2023. 9. 6,S,2,13000,26000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초롯데캐슬프레지던트아파트,AASSC0304527,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1681-8 서초롯데캐슬프레지던트,"서울특별시 서초구 서초중앙로24길 57 (서초동, 서초롯데캐슬프레지던트)",아파트,2014,31,33,280,809,2023. 2. 9,S+,2,15000,30000,O,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초리더스주상복합,AMSSC0302192,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1599-11 리더스빌딩,서울특별시 서초구 서초중앙로 63 (서초동),주상복합,2006,15,33,158,237,2019. 6. 24,S,3,13000,39000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초메이플라워멤버스빌,AOSSC0303787,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1688-6 서초메이플라워맴버스빌,서울특별시 서초구 서초대로 355 (서초동),오피스텔,2004,13,0,110,165,2022. 11. 10,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초삼성쉐르빌II아파트,AASSC0303027,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1330 서초동삼성쉐르빌2,"서울특별시 서초구 강남대로53길 11 (서초동, 서초동삼성쉐르빌2)",주상복합,2002,21,18,400,600,2019. 6. 10,S,5,13000,65000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초센트럴아이파크오피스텔,001TJ00000HDbKzYAL,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1582-3 서초센트럴IPARK,"서울특별시 서초구 반포대로18길 36 (서초동, 서초센트럴IPARK)",오피스텔,2020,0,0,480,720,,A+,3,10000,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초신성미소시티,AOSSC0303446,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1600-4 서초신성미소시티,서울특별시 서초구 서초중앙로 51 (서초동),오피스텔,2005,14,15,132,198,2018. 1. 16,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초어반하이,AOSSC0307187,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1601-10 서초 어반하이 오피스텔,서울특별시 서초구 서초중앙로5길 10-7 (서초동),오피스텔,2018,20,16,352,528,2023. 10. 18,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초진흥,AASSC0301408,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1315 진흥아파트,"서울특별시 서초구 서초대로 385 (서초동, 진흥아파트)",아파트,1979,15,32,615,1777,2019. 4. 19,S+,13,15000,195000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초코업레지던스,AOSSC0300030,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1679-1 STAY7,서울특별시 서초구 서초대로 360 (서초동),오피스텔,2004,15,11,170,255,2019. 2. 14,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초큐브플러스,AOSSC0302119,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1598-1 큐브플러스,서울특별시 서초구 사임당로 38 (서초동),오피스텔,2004,15,11,176,264,2019. 2. 26,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초팰리스,AOSSC0305603,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1589-11 서초팰리스,서울특별시 서초구 반포대로14길 40 (서초동),오피스텔,2021,14,8,156,234,2019. 2. 12,A+,1,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초풍림아이원플러스,AMSSC0300028,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1338-1 풍림아이원플러스,"서울특별시 서초구 효령로77길 14 (서초동, 풍림아이원플러스)",주상복합,2004,15,14,381,572,2021. 5. 3,A+,4,10000,40000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초한신플러스타운,AASSC0300782,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1454-32 서초동한신아파트,"서울특별시 서초구 남부순환로323길 38-16 (서초동, 서초동한신아파트)",아파트,2001,15,34,194,561,2020. 10. 13,S,7,13000,91000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,"서초현대1,2차아파트",AASSC0301528,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1346 현대아파트,"서울특별시 서초구 효령로72길 14 (서초동, 현대아파트)",아파트,1989,15,31,413,1194,2019. 12. 16,S+,14,15000,210000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초현대ESA,AMSSC0300201,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1338 현대ESA아파트,"서울특별시 서초구 효령로77길 20 (서초동, 현대ESA아파트)",주상복합,2002,18,65,153,230,2023. 6. 22,S+,4,15000,60000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초현대아파트,AASSC0304926,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1648-2 서초현대아파트,"서울특별시 서초구 사임당로19길 10 (서초동, 서초현대아파트)",아파트,1999,16,33,299,864,2020. 6. 24,S+,8,15000,120000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,아크로텔강남역,AOSSC0307077,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1337-2 아크로텔 강남역,서울특별시 서초구 효령로77길 34 (서초동),오피스텔,2016,20,13,540,810,2023. 10. 26,A+,3,10000,30000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,엘루크반포,001J3000007SEv7IAG,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1699-2 엘루크반포,서울특별시 서초구 서초대로51길 31 (서초동),오피스텔,2023,16,15,70,105,2018. 1. 2,A+,1,10000,10000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,유원서초아파트,AASSC0300529,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1687 유원서초아파트,"서울특별시 서초구 서초중앙로24길 43 (서초동, 유원서초아파트)",아파트,1993,18,32,590,1705,2024. 12. 17,S+,18,15000,270000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,피앤디솔로빌,AOSSC0302790,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1623-3 피앤디 솔로빌,서울특별시 서초구 서초중앙로 58 (서초동),오피스텔,2005,15,9,269,404,2017. 11. 13,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,하림인터내셔날,AOSSC0306467,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1674-5 하림인터내셔날오피스텔,서울특별시 서초구 서초대로 316 (서초동),오피스텔,2013,15,12,136,204,2019. 3. 5,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,한빛삼성아파트,AASSC0300284,서울특별시,서초구,서초동,서울특별시 서초구 서초동 1509-1 서초한빛삼성아파트,"서울특별시 서초구 서초대로40길 72 (서초동, 서초한빛삼성아파트)",아파트,1999,18,38,264,763,2021. 11. 5,S+,7,15000,105000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,서초포레스타6단지,AASSC1003394,서울특별시,서초구,신원동,서울특별시 서초구 신원동 619 서초포레스타6단지,"서울특별시 서초구 청계산로9길 1-12 (신원동, 서초포레스타6단지)",아파트,2015,7,26,585,1691,2017. 10. 26,S,26,13000,338000,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,신영체르니아파트,AASSC0603234,서울특별시,서초구,양재동,서울특별시 서초구 양재동 90 신영체르니아파트,"서울특별시 서초구 논현로27길 57 (양재동, 신영체르니아파트)",아파트,2002,9,13,175,506,2018. 1. 19,A+,2,10000,20000,,,,,,,,,,,,,,,,,,,,,,,,,,,
